"1.0;(4,[0,1,2,3],[1.4705,0.2688,-0.9691,-10.6413]);1.0"
"0.0;(4,[0,1,2,3],[1.5146,0.331,-0.6967,-10.838]);2.0"
"0.0;(4,[0,1,2,3],[1.5606,0.3508,-0.5715,-10.4881]);2.0"
"0.0;(4,[0,1,2,3],[1.5406,0.3789,-0.626,-10.2708]);2.0"
"0.0;(4,[0,1,2,3],[1.5648,0.3982,-0.5598,-9.7847]);2.0"
"0.0;(4,[0,1,2,3],[1.5863,0.4289,-0.3835,-9.1155]);2.0"
"0.0;(4,[0,1,2,3],[1.5828,0.4818,-0.3264,-8.5212]);2.0"
"2.0;(4,[0,1,2,3],[1.6027,0.4254,-0.2518,-7.7937]);2.0"
"0.0;(4,[0,1,2,3],[1.5869,0.3729,-0.1247,-7.2727]);2.0"
"1.0;(4,[0,1,2,3],[1.5244,0.3049,-0.4226,-7.3149]);2.0"
"0.0;(4,[0,1,2,3],[1.5491,0.4129,-0.3047,-7.0609]);2.0"
"0.0;(4,[0,1,2,3],[1.5283,0.408,-0.733,-6.963]);0.0"
"0.0;(4,[0,1,2,3],[1.5696,0.4855,-0.3758,-6.4615]);2.0"
"0.0;(4,[0,1,2,3],[1.6123,0.6145,-0.1838,-5.6353]);2.0"
"0.0;(4,[0,1,2,3],[1.5856,0.6391,-0.3733,-5.151]);0.0"
"0.0;(4,[0,1,2,3],[1.5978,0.609,-0.2864,-4.6111]);2.0"
"0.0;(4,[0,1,2,3],[1.596,0.5526,-0.2991,-4.1519]);2.0"
"0.0;(4,[0,1,2,3],[1.6373,0.6348,-0.1355,-3.3957]);2.0"
"0.0;(4,[0,1,2,3],[1.6364,0.6065,-0.1834,-2.7723]);2.0"
"0.0;(4,[0,1,2,3],[1.6277,0.5641,-0.2343,-2.3252]);2.0"
"0.0;(4,[0,1,2,3],[1.6807,0.6314,-0.2884,-1.4986]);2.0"
"0.0;(4,[0,1,2,3],[1.6996,0.6304,-0.2458,-0.6711]);2.0"
"0.0;(4,[0,1,2,3],[1.673,0.6127,-0.4007,-0.2376]);0.0"
"0.0;(4,[0,1,2,3],[1.7879,0.8032,-0.0101,1.082]);2.0"
"0.0;(4,[0,1,2,3],[1.8325,0.8118,-0.0469,2.4887]);2.0"
"0.0;(4,[0,1,2,3],[1.815,0.8178,-0.2075,3.4213]);2.0"
"0.0;(4,[0,1,2,3],[1.8725,0.8241,-0.0314,4.6079]);2.0"
"0.0;(4,[0,1,2,3],[1.8765,0.8082,-0.1346,5.5279]);2.0"
"0.0;(4,[0,1,2,3],[1.8807,0.8632,-0.1205,6.2296]);2.0"
"0.0;(4,[0,1,2,3],[1.9138,0.8699,-0.051,6.9971]);2.0"
"0.0;(4,[0,1,2,3],[1.9331,0.8791,-0.0488,7.6917]);2.0"
"0.0;(4,[0,1,2,3],[1.9328,0.8659,-0.0597,8.1544]);2.0"
"0.0;(4,[0,1,2,3],[1.9884,0.884,-0.0177,8.9046]);2.0"
"0.0;(4,[0,1,2,3],[2.0334,0.91,-0.0188,9.7827]);2.0"
"0.0;(4,[0,1,2,3],[2.0274,0.8873,-0.1206,10.3199]);2.0"
"0.0;(4,[0,1,2,3],[2.0149,0.8573,-0.1727,10.5276]);2.0"
"0.0;(4,[0,1,2,3],[2.0376,0.9168,-0.0929,10.7726]);2.0"
"0.0;(4,[0,1,2,3],[2.0239,0.8509,-0.1682,10.7347]);2.0"
"2.0;(4,[0,1,2,3],[2.1331,0.8749,-0.0173,11.5175]);2.0"
"0.0;(4,[0,1,2,3],[2.104,0.8505,-0.1474,11.7652]);2.0"
"0.0;(4,[0,1,2,3],[2.0422,0.7037,-0.4372,11.3109]);2.0"
"0.0;(4,[0,1,2,3],[2.0828,0.7276,-0.2527,11.1775]);2.0"
"0.0;(4,[0,1,2,3],[2.0451,0.669,-0.589,10.6343]);1.0"
"0.0;(4,[0,1,2,3],[2.0049,0.5923,-0.9012,9.7522]);1.0"
"0.0;(4,[0,1,2,3],[2.0298,0.5968,-0.7268,9.165]);1.0"
"0.0;(4,[0,1,2,3],[2.0318,0.5989,-0.713,8.6226]);1.0"
"1.0;(4,[0,1,2,3],[1.9412,0.456,-0.9959,7.3347]);1.0"
"0.0;(4,[0,1,2,3],[1.9813,0.451,-0.6562,6.5822]);1.0"
"0.0;(4,[0,1,2,3],[1.9954,0.4703,-0.5866,6.0391]);1.0"
"0.0;(4,[0,1,2,3],[2.0075,0.4931,-0.5342,5.6501]);0.0"
"0.0;(4,[0,1,2,3],[2.0244,0.4876,-0.3424,5.427]);2.0"
"0.0;(4,[0,1,2,3],[2.1071,0.5691,-0.044,5.8957]);2.0"
"0.0;(4,[0,1,2,3],[2.1775,0.5395,-0.0362,6.8005]);2.0"
"0.0;(4,[0,1,2,3],[2.1465,0.5376,-0.18,7.1773]);2.0"
"2.0;(4,[0,1,2,3],[2.2143,0.6506,-0.0731,7.9734]);2.0"
"0.0;(4,[0,1,2,3],[2.1454,0.5522,-0.2758,7.9315]);2.0"
