"0.0;(4,[0,1,2,3],[0.218,0.6604,-0.3502,0.4083]);0.0"
"0.0;(4,[0,1,2,3],[0.2191,0.645,-0.2277,0.4069]);0.0"
"2.0;(4,[0,1,2,3],[0.2199,0.8361,-0.1429,0.4079]);2.0"
"0.0;(4,[0,1,2,3],[0.2189,0.7112,-0.2961,0.3956]);0.0"
"0.0;(4,[0,1,2,3],[0.2192,0.6994,-0.3169,0.3844]);0.0"
"0.0;(4,[0,1,2,3],[0.2191,0.7727,-0.3538,0.3711]);0.0"
"1.0;(4,[0,1,2,3],[0.2166,0.597,-0.8085,0.3349]);0.0"
"0.0;(4,[0,1,2,3],[0.2189,0.6463,-0.3759,0.3223]);0.0"
"0.0;(4,[0,1,2,3],[0.2183,0.5861,-0.4706,0.3039]);0.0"
"0.0;(4,[0,1,2,3],[0.2187,0.5605,-0.3824,0.2901]);0.0"
"0.0;(4,[0,1,2,3],[0.2238,0.6872,-0.1355,0.3188]);2.0"
"0.0;(4,[0,1,2,3],[0.2248,0.6957,-0.1062,0.3467]);2.0"
"0.0;(4,[0,1,2,3],[0.2225,0.586,-0.3498,0.3458]);0.0"
"0.0;(4,[0,1,2,3],[0.2244,0.6216,-0.1767,0.3571]);2.0"
"0.0;(4,[0,1,2,3],[0.2263,0.6939,-0.0105,0.3783]);2.0"
"0.0;(4,[0,1,2,3],[0.2279,0.7009,-0.0061,0.4048]);2.0"
"0.0;(4,[0,1,2,3],[0.2321,0.7421,-0.0371,0.4574]);2.0"
"0.0;(4,[0,1,2,3],[0.2331,0.7826,-0.0045,0.5027]);2.0"
"2.0;(4,[0,1,2,3],[0.2342,0.7886,-0.0413,0.5417]);2.0"
"0.0;(4,[0,1,2,3],[0.2337,0.7773,-0.1027,0.5631]);2.0"
"0.0;(4,[0,1,2,3],[0.2339,0.8621,-0.1037,0.575]);2.0"
"0.0;(4,[0,1,2,3],[0.2306,0.7363,-0.3324,0.5506]);1.0"
"0.0;(4,[0,1,2,3],[0.2291,0.7113,-0.4362,0.513]);0.0"
"0.0;(4,[0,1,2,3],[0.2285,0.6886,-0.6241,0.4725]);0.0"
"0.0;(4,[0,1,2,3],[0.231,0.6553,-0.4086,0.4571]);0.0"
"0.0;(4,[0,1,2,3],[0.227,0.5431,-0.9821,0.4064]);1.0"
"0.0;(4,[0,1,2,3],[0.2328,0.6722,-0.3022,0.4106]);0.0"
"0.0;(4,[0,1,2,3],[0.2303,0.5985,-0.5867,0.3891]);0.0"
"1.0;(4,[0,1,2,3],[0.2267,0.5065,-0.9745,0.3368]);1.0"
"0.0;(4,[0,1,2,3],[0.2311,0.5465,-0.4232,0.3299]);0.0"
"0.0;(4,[0,1,2,3],[0.2323,0.5036,-0.2723,0.3313]);0.0"
"0.0;(4,[0,1,2,3],[0.2346,0.5217,-0.1667,0.3478]);2.0"
"0.0;(4,[0,1,2,3],[0.2371,0.5426,-0.0326,0.3787]);2.0"
"0.0;(4,[0,1,2,3],[0.2359,0.5304,-0.1368,0.3887]);2.0"
"0.0;(4,[0,1,2,3],[0.2378,0.5524,-0.0899,0.4083]);2.0"
"0.0;(4,[0,1,2,3],[0.2357,0.571,-0.3158,0.4019]);0.0"
"0.0;(4,[0,1,2,3],[0.2359,0.5976,-0.3026,0.3943]);0.0"
"0.0;(4,[0,1,2,3],[0.2337,0.5726,-0.4526,0.3658]);0.0"
"0.0;(4,[0,1,2,3],[0.2385,0.597,-0.1237,0.3796]);2.0"
"0.0;(4,[0,1,2,3],[0.2398,0.6784,-0.0822,0.3978]);2.0"
"0.0;(4,[0,1,2,3],[0.2391,0.602,-0.168,0.4014]);2.0"
"0.0;(4,[0,1,2,3],[0.2364,0.598,-0.5736,0.3778]);0.0"
"0.0;(4,[0,1,2,3],[0.2368,0.6827,-0.5224,0.3583]);0.0"
"0.0;(4,[0,1,2,3],[0.2389,0.653,-0.2407,0.357]);0.0"
"0.0;(4,[0,1,2,3],[0.24,0.6521,-0.0871,0.3618]);2.0"
"0.0;(4,[0,1,2,3],[0.2401,0.6196,-0.0768,0.3624]);2.0"
"0.0;(4,[0,1,2,3],[0.2404,0.579,-0.2417,0.3617]);0.0"
"0.0;(4,[0,1,2,3],[0.2409,0.6234,-0.1998,0.3611]);2.0"
"0.0;(4,[0,1,2,3],[0.2397,0.5508,-0.3866,0.3471]);0.0"
"0.0;(4,[0,1,2,3],[0.2428,0.6728,-0.1102,0.3583]);2.0"
"2.0;(4,[0,1,2,3],[0.244,0.6885,-0.019,0.3736]);2.0"
"0.0;(4,[0,1,2,3],[0.2429,0.7254,-0.1815,0.3727]);2.0"
"0.0;(4,[0,1,2,3],[0.2378,0.4844,-0.6584,0.3247]);0.0"
"1.0;(4,[0,1,2,3],[0.2369,0.428,-0.8607,0.2754]);0.0"
"0.0;(4,[0,1,2,3],[0.2393,0.5052,-0.6025,0.254]);0.0"
"0.0;(4,[0,1,2,3],[0.2371,0.5159,-0.8361,0.216]);0.0"
"0.0;(4,[0,1,2,3],[0.2401,0.5685,-0.5123,0.2093]);0.0"
"2.0;(4,[0,1,2,3],[0.2407,0.5387,-0.4549,0.2063]);0.0"
"0.0;(4,[0,1,2,3],[0.2399,0.4966,-0.5369,0.1953]);0.0"
"0.0;(4,[0,1,2,3],[0.2372,0.441,-0.8279,0.1616]);0.0"
"0.0;(4,[0,1,2,3],[0.2371,0.4321,-0.8402,0.1324]);0.0"
"0.0;(4,[0,1,2,3],[0.2336,0.3691,-0.9488,0.0789]);1.0"
"1.0;(4,[0,1,2,3],[0.2326,0.3702,-0.8686,0.0269]);1.0"
"0.0;(4,[0,1,2,3],[0.235,0.3559,-0.635,0.0063]);0.0"
"0.0;(4,[0,1,2,3],[0.2355,0.3372,-0.5912,-0.0061]);0.0"
"0.0;(4,[0,1,2,3],[0.241,0.469,-0.0584,0.0313]);2.0"
"0.0;(4,[0,1,2,3],[0.242,0.5788,-0.2262,0.0689]);0.0"
"0.0;(4,[0,1,2,3],[0.2485,0.6809,-0.0087,0.1527]);2.0"
"2.0;(4,[0,1,2,3],[0.2496,0.6675,-0.0062,0.2265]);2.0"
"0.0;(4,[0,1,2,3],[0.2428,0.58,-0.3745,0.2244]);0.0"
"0.0;(4,[0,1,2,3],[0.2448,0.568,-0.2654,0.2375]);0.0"
"0.0;(4,[0,1,2,3],[0.2422,0.5208,-0.4074,0.2229]);0.0"
"0.0;(4,[0,1,2,3],[0.2385,0.4826,-0.6504,0.1781]);0.0"
"0.0;(4,[0,1,2,3],[0.2362,0.4873,-0.9056,0.1212]);1.0"
"0.0;(4,[0,1,2,3],[0.2312,0.4337,-0.8932,0.0331]);1.0"
"0.0;(4,[0,1,2,3],[0.2238,0.3975,-0.8629,-0.0997]);1.0"
"0.0;(4,[0,1,2,3],[0.2241,0.4103,-0.7385,-0.2007]);0.0"
"0.0;(4,[0,1,2,3],[0.228,0.4275,-0.6275,-0.2455]);0.0"
"0.0;(4,[0,1,2,3],[0.2224,0.378,-0.784,-0.3257]);1.0"
"0.0;(4,[0,1,2,3],[0.2262,0.357,-0.6364,-0.3531]);0.0"
"0.0;(4,[0,1,2,3],[0.2229,0.3237,-0.7328,-0.3987]);0.0"
"0.0;(4,[0,1,2,3],[0.2199,0.2185,-0.8261,-0.4556]);1.0"
"0.0;(4,[0,1,2,3],[0.2246,0.27,-0.632,-0.4559]);0.0"
"0.0;(4,[0,1,2,3],[0.2256,0.3229,-0.5352,-0.4428]);0.0"
"0.0;(4,[0,1,2,3],[0.2232,0.279,-0.4442,-0.4482]);0.0"
"1.0;(4,[0,1,2,3],[0.2185,0.2678,-0.7636,-0.4875]);0.0"
"0.0;(4,[0,1,2,3],[0.2197,0.3058,-0.8484,-0.5032]);1.0"
"0.0;(4,[0,1,2,3],[0.2225,0.3603,-0.6097,-0.4863]);0.0"
"0.0;(4,[0,1,2,3],[0.2256,0.4397,-0.2637,-0.442]);0.0"
"0.0;(4,[0,1,2,3],[0.2265,0.5333,-0.1722,-0.3943]);0.0"
"2.0;(4,[0,1,2,3],[0.2281,0.5478,-0.1779,-0.339]);0.0"
"0.0;(4,[0,1,2,3],[0.2261,0.4767,-0.3405,-0.309]);0.0"
"0.0;(4,[0,1,2,3],[0.2229,0.5071,-0.6113,-0.3092]);0.0"
"0.0;(4,[0,1,2,3],[0.2237,0.4642,-0.5455,-0.2993]);0.0"
"0.0;(4,[0,1,2,3],[0.2212,0.4747,-0.7524,-0.3096]);1.0"
"0.0;(4,[0,1,2,3],[0.2217,0.5279,-0.7695,-0.3103]);1.0"
"1.0;(4,[0,1,2,3],[0.2208,0.4303,-0.8508,-0.3153]);1.0"
"0.0;(4,[0,1,2,3],[0.2218,0.4311,-0.7203,-0.3071]);0.0"
"0.0;(4,[0,1,2,3],[0.2237,0.5098,-0.5563,-0.281]);0.0"
"0.0;(4,[0,1,2,3],[0.2266,0.6592,-0.3151,-0.2332]);0.0"
"2.0;(4,[0,1,2,3],[0.2286,0.6701,-0.1307,-0.1759]);2.0"
"0.0;(4,[0,1,2,3],[0.2264,0.575,-0.3146,-0.148]);0.0"
"0.0;(4,[0,1,2,3],[0.2226,0.443,-0.6457,-0.1567]);0.0"
"0.0;(4,[0,1,2,3],[0.2247,0.4669,-0.4603,-0.1439]);0.0"
"0.0;(4,[0,1,2,3],[0.226,0.4616,-0.3444,-0.1209]);0.0"
"0.0;(4,[0,1,2,3],[0.2272,0.5209,-0.2417,-0.0915]);0.0"
"0.0;(4,[0,1,2,3],[0.225,0.5411,-0.4338,-0.0861]);0.0"
"0.0;(4,[0,1,2,3],[0.2241,0.5067,-0.6996,-0.089]);0.0"
"0.0;(4,[0,1,2,3],[0.2233,0.5447,-0.7848,-0.0965]);0.0"
"0.0;(4,[0,1,2,3],[0.2264,0.5893,-0.4215,-0.0752]);0.0"
"0.0;(4,[0,1,2,3],[0.2268,0.6162,-0.2832,-0.0544]);0.0"
"0.0;(4,[0,1,2,3],[0.2258,0.5772,-0.3797,-0.0459]);0.0"
"1.0;(4,[0,1,2,3],[0.2204,0.4434,-0.8391,-0.0842]);1.0"
"0.0;(4,[0,1,2,3],[0.221,0.3973,-0.6721,-0.1083]);0.0"
"0.0;(4,[0,1,2,3],[0.2276,0.4845,-0.0721,-0.0702]);2.0"
"0.0;(4,[0,1,2,3],[0.2297,0.5536,-0.2132,-0.0215]);0.0"
"0.0;(4,[0,1,2,3],[0.2339,0.6779,-0.0228,0.0521]);2.0"
"0.0;(4,[0,1,2,3],[0.2344,0.6609,-0.0674,0.1142]);2.0"
"0.0;(4,[0,1,2,3],[0.2353,0.6558,-0.0809,0.1693]);2.0"
"0.0;(4,[0,1,2,3],[0.2343,0.6199,-0.1321,0.2025]);2.0"
"0.0;(4,[0,1,2,3],[0.2349,0.6772,-0.1146,0.2317]);2.0"
"0.0;(4,[0,1,2,3],[0.2335,0.6661,-0.1864,0.2403]);2.0"
"0.0;(4,[0,1,2,3],[0.2332,0.6769,-0.2,0.2421]);2.0"
"2.0;(4,[0,1,2,3],[0.2354,0.6662,-0.1162,0.2596]);2.0"
